day,price,date,difficulty,recipients,num_tranc,btc_volume,usd_volume
2018-01-20 00:00:00,12950.793333333333,2018-01-20,2227847638503.0,559299,240611.0,208079.36339744,2694792832.29181
2018-01-22 00:00:00,10544.593333333332,2018-01-22,2227847638503.0,573966,245562.0,199105.88767649,2099490615.820932
2018-01-24 00:00:00,11282.258333333333,2018-01-24,2227847638503.0,575434,250423.0,186181.46222014,2100547353.6453598
2018-01-26 00:00:00,10969.815,2018-01-26,2603077300218.0,513956,220459.0,257282.17657471,2822337879.8219023
2018-01-28 00:00:00,11765.71,2018-01-28,2603077300218.0,491978,213446.0,163590.56936025,1924759197.827587
2018-01-30 00:00:00,10184.061666666666,2018-01-30,2603077300218.0,530644,236609.0,172755.80708102,1759355792.5878778
2018-02-01 00:00:00,9083.258333333333,2018-02-01,2603077300218.0,590990,257664.0,276923.32069705,2515366060.4158187
2018-02-03 00:00:00,9076.678333333333,2018-02-03,2603077300218.0,435569,194891.0,164374.02442505,1491970146.0616555
2018-02-05 00:00:00,6838.8166666666675,2018-02-05,2603077300218.0,485969,216363.0,257109.29930635,1758323361.251255
2018-02-07 00:00:00,8099.958333333332,2018-02-07,2874674234415.0,488884,213719.0,208207.33171103,1686470711.553855
2018-02-09 00:00:00,8535.516666666668,2018-02-09,2874674234415.0,461437,177860.0,199472.83091889,1702603672.855368
2018-02-11 00:00:00,8343.455,2018-02-11,2874674234415.0,368066,147208.0,85791.95131833,715801285.186677
2018-02-13 00:00:00,8597.7675,2018-02-13,2874674234415.0,414174,182984.0,146929.34577495,1263264353.9001274
2018-02-15 00:00:00,9977.154,2018-02-15,2874674234415.0,474439,198183.0,129180.36109087,1288852356.379218
2018-02-17 00:00:00,10841.991666666667,2018-02-17,2874674234415.0,401403,173789.0,80893.89617716,877050948.2369672
2018-02-19 00:00:00,11110.964999999998,2018-02-19,2874674234415.0,435850,187367.0,103474.27024173,1149698995.0564034
2018-02-21 00:00:00,10532.791666666666,2018-02-21,3007383866429.0,459119,205201.0,145459.85457672,1532098344.1202216
2018-02-23 00:00:00,10162.116666666667,2018-02-23,3007383866429.0,422820,185193.0,176140.06179426,1789955857.627146
2018-02-25 00:00:00,9696.593333333332,2018-02-25,3007383866429.0,355305,144869.0,76301.01273475,739859891.4103585
2018-02-27 00:00:00,10763.883333333333,2018-02-27,3007383866429.0,461097,219624.0,139296.16827184,1499367704.058454
2018-03-01 00:00:00,11009.381666666668,2018-03-01,3007383866429.0,466192,233744.0,183325.63970063,2018301936.750055
2018-03-03 00:00:00,11326.948333333336,2018-03-03,3007383866429.0,379996,177024.0,91342.44597485,1034631166.1974174
2018-03-05 00:00:00,11595.54,2018-03-05,3233581400367.215,420906,201438.0,136451.97474105,1582234331.1888351
2018-03-07 00:00:00,10118.058,2018-03-07,3290605988755.0,431351,213978.0,156169.96115303,1580136724.8041043
2018-03-09 00:00:00,9089.278333333334,2018-03-09,3290605988755.0,446196,198180.0,209728.19023956,1906277895.4336443
2018-03-11 00:00:00,9761.396666666666,2018-03-11,3290605988755.0,320311,150884.0,104178.07888648,1016923551.9822228
2018-03-13 00:00:00,9154.7,2018-03-13,3290605988755.0,388115,196140.0,154955.23254873,1418568667.4138587
2018-03-15 00:00:00,8358.121666666666,2018-03-15,3290605988755.0,416685,206186.0,148147.95039108,1238238594.035944
2018-03-17 00:00:00,7993.674643641666,2018-03-17,3290605988755.0,322429,154496.0,87993.26011963,703389492.2296517
2018-03-19 00:00:00,8412.033333333333,2018-03-19,3462542391191.0,388723,191528.0,133484.38561782,1122875101.2966223
2018-03-21 00:00:00,8947.753333333334,2018-03-21,3462542391191.0,390490,194846.0,115928.98619575,1037303972.6629761
2018-03-23 00:00:00,8686.826666666666,2018-03-23,3462542391191.0,397021,179818.0,110642.21472773,961129741.3559042
2018-03-25 00:00:00,8617.296666666667,2018-03-25,3462542391191.0,293696,135274.0,105796.39601106,911678930.691454
2018-03-27 00:00:00,7876.195,2018-03-27,3462542391191.0,382761,187065.0,118459.94509903,933013627.2892545
2018-03-29 00:00:00,7172.28,2018-03-29,3462542391191.0,395039,192411.0,146222.17263219,1048746364.3264036
2018-03-31 00:00:00,6935.48,2018-03-31,3462542391191.0,304421,148617.0,79395.44221813,550645501.5949962
2018-04-02 00:00:00,7035.848333333332,2018-04-02,3511060552899.0,347861,168178.0,109735.64843827,772083379.1716545
2018-04-04 00:00:00,6787.761666666666,2018-04-04,3511060552899.0,398585,185710.0,110471.84036662,749856523.2866625
2018-04-06 00:00:00,6603.876666666668,2018-04-06,3511060552899.0,439491,172889.0,107182.63039929,707820871.9658288
2018-04-08 00:00:00,7017.656666666668,2018-04-08,3511060552899.0,285920,138535.0,78142.05670831,548374125.2061164
2018-04-10 00:00:00,6787.571666666668,2018-04-10,3511060552899.0,381967,186415.0,119959.66319398,814234811.038335
2018-04-12 00:00:00,7847.845,2018-04-12,3511060552899.0,406926,210879.0,181845.79471625,1427097610.834949
2018-04-14 00:00:00,8036.511051408333,2018-04-14,3796188328004.6206,335501,161843.0,64658.99849488,519632755.97709787
2018-04-16 00:00:00,8043.803333333332,2018-04-16,3839316899029.0,401143,196106.0,108195.60699197,870304184.1740315
2018-04-18 00:00:00,8164.937425765002,2018-04-18,3839316899029.0,417911,200740.0,102568.57980623,837466035.9674518
2018-04-20 00:00:00,8852.718333333332,2018-04-20,3839316899029.0,472134,207777.0,130982.91176306,1159554824.3182235
2018-04-22 00:00:00,8838.548333333334,2018-04-22,3839316899029.0,365909,171870.0,74947.09557771,662423526.7065428
2018-04-24 00:00:00,9555.542,2018-04-24,3839316899029.0,504217,254493.0,187780.14315427,1794341044.6766393
2018-04-26 00:00:00,9258.398333333333,2018-04-26,3839316899029.0,448585,216732.0,153472.32946378,1420907959.320245
2018-04-28 00:00:00,9326.173333333334,2018-04-28,4022059196164.0,396751,203681.0,178730.49853383,1666871609.2795777
2018-04-30 00:00:00,9259.57,2018-04-30,4022059196164.0,444237,215107.0,111808.71124176,1035300588.3528637
2018-05-02 00:00:00,9221.426,2018-05-02,4022059196164.0,432623,212296.0,148326.62872241,1367783030.5931783
2018-05-04 00:00:00,9710.73,2018-05-04,4022059196164.0,476385,219069.0,145335.19742231,1411310861.6647484
2018-05-06 00:00:00,9630.136276683334,2018-05-06,4022059196164.0,358316,171761.0,102606.56206805,988115175.5972884
2018-05-08 00:00:00,9228.608333333334,2018-05-08,4022059196164.0,446975,217810.0,141050.96343243,1301704096.5572188
2018-05-10 00:00:00,9101.483333333334,2018-05-10,4022059196164.0,432124,208961.0,145490.58420673,1324180127.3144832
2018-05-12 00:00:00,8484.346666666666,2018-05-12,4143878474754.0,403402,182054.0,108302.43362274,918875391.698982
2018-05-14 00:00:00,8652.038333333332,2018-05-14,4143878474754.0,436763,209697.0,215607.82959389,1865447206.613137
2018-05-16 00:00:00,8340.703333333333,2018-05-16,4143878474754.0,422004,208463.0,162304.7100867,1353735436.435839
2018-05-18 00:00:00,8240.055,2018-05-18,4143878474754.0,466322,211496.0,216876.99939227,1787078403.2272713
2018-05-20 00:00:00,8507.406666666668,2018-05-20,4143878474754.0,343443,158663.0,60574.81711491,515334602.95549953
2018-05-22 00:00:00,8015.580000000001,2018-05-22,4143878474754.0,410864,203337.0,109440.13177692,877226131.4684445
2018-05-24 00:00:00,7566.193333333334,2018-05-24,4219142059012.615,414378,206825.0,132244.68793825,1000588876.2471342
2018-05-26 00:00:00,7342.908333333333,2018-05-26,4306949573981.0,330436,158783.0,57878.40325887,424995809.6095837
2018-05-28 00:00:00,7130.541666666668,2018-05-28,4306949573981.0,377850,189063.0,142151.01487663,1013613734.5367637
2018-05-30 00:00:00,7385.395,2018-05-30,4306949573981.0,412045,204077.0,122200.71194102,902500526.9656494
2018-06-01 00:00:00,7535.1466666666665,2018-06-01,4306949573981.0,518844,205481.0,115082.96421138,867167014.1674992
2018-06-03 00:00:00,7699.885999999998,2018-06-03,4306949573981.0,342822,163443.0,63102.85727755,485884807.3114052
2018-06-05 00:00:00,7615.722142096667,2018-06-05,4415593341673.571,427072,212901.0,100695.49787987,766868932.813174
2018-06-07 00:00:00,7676.2716666666665,2018-06-07,4940704885521.0,402320,207627.0,104275.28484214,800445414.5673153
2018-06-09 00:00:00,7564.408333333333,2018-06-09,4940704885521.0,342186,171306.0,66895.02110182,506021255.0811164
2018-06-11 00:00:00,6875.678333333332,2018-06-11,4940704885521.0,412992,213196.0,139263.30485878,957529687.8459083
2018-06-13 00:00:00,6315.7,2018-06-13,4940704885521.0,426533,211829.0,158822.64511187,1003076179.7330372
2018-06-15 00:00:00,6434.0880000000025,2018-06-15,4940704885521.0,443912,205861.0,120303.96461359,774046295.0727243
2018-06-17 00:00:00,6464.411666666668,2018-06-17,4940704885521.0,302740,144908.0,66167.6946822,427735217.4600517
2018-06-19 00:00:00,6737.0,2018-06-19,5024546460933.968,385735,191805.0,106824.89488388,719679316.8326995
2018-06-21 00:00:00,6733.901666666668,2018-06-21,5077499034879.0,391948,198113.0,106868.49589031,719641942.5899185
2018-06-23 00:00:00,6141.605833333334,2018-06-23,5077499034879.0,341516,163295.0,70756.81394773,434560461.28945994
2018-06-25 00:00:00,6211.4474999999975,2018-06-25,5077499034879.0,385339,200173.0,109699.79346862,681394507.8911757
2018-06-27 00:00:00,6105.295000000001,2018-06-27,5077499034879.0,368801,188510.0,129636.33922232,791468093.6723343
2018-06-29 00:00:00,5908.7024999999985,2018-06-29,5077499034879.0,419848,197881.0,110240.31389424,651377218.3076805
2018-07-01 00:00:00,6374.7541666666675,2018-07-01,5077499034879.0,316648,156247.0,156142.42506769,995369574.7936947
2018-07-03 00:00:00,6613.685833333332,2018-07-03,5363678461481.0,423480,216747.0,131532.59877218,869915285.1210841
2018-07-05 00:00:00,6603.376666666668,2018-07-05,5363678461481.0,385962,199600.0,99701.07871663,658363776.8388913
2018-07-07 00:00:00,6594.281666666668,2018-07-07,5363678461481.0,330346,170160.0,54818.12064111,361486127.9447933
2018-07-09 00:00:00,6723.8725,2018-07-09,5363678461481.0,396583,206546.0,95508.90094779,642189672.5880691
2018-07-11 00:00:00,6377.363333333334,2018-07-11,5363678461481.0,383717,202603.0,109855.73442304,700589932.6658999
2018-07-13 00:00:00,6244.357499999999,2018-07-13,5363678461481.0,437795,207904.0,104735.26401202,654004431.3479371
2018-07-15 00:00:00,6316.881666666667,2018-07-15,5363678461481.0,321021,161151.0,56082.39419037,354265847.68392146
2018-07-17 00:00:00,6869.910833333332,2018-07-17,5199615302174.905,452865,233966.0,119036.1219345,817767543.6358091
2018-07-19 00:00:00,7396.401666666668,2018-07-19,5178671069072.0,434371,225039.0,134422.75981267,994244724.7163656
2018-07-21 00:00:00,7352.495384615385,2018-07-21,5178671069072.0,359522,184803.0,71687.28798365,527080454.0353806
2018-07-23 00:00:00,7689.884166666668,2018-07-23,5178671069072.0,441844,229480.0,121380.86876,933404820.8137687
2018-07-25 00:00:00,8251.164999999999,2018-07-25,5178671069072.0,492445,250208.0,122048.88422943,1007045481.8429246
2018-07-27 00:00:00,8025.2575,2018-07-27,5178671069072.0,485871,229397.0,110006.93899385,882834012.2124372
2018-07-29 00:00:00,8206.341666666667,2018-07-29,5595791656327.316,354580,168407.0,88703.3968105,727930381.2208732
2018-07-31 00:00:00,7916.800833333334,2018-07-31,5949437371609.0,466686,242977.0,115565.83889140001,914911729.6403013
2018-08-02 00:00:00,7593.149166666667,2018-08-02,5949437371609.0,437958,224873.0,136332.12663215,1035190173.7268043
2018-08-04 00:00:00,7247.769166666666,2018-08-04,5949437371609.0,387489,191657.0,65849.13587153,477259336.62131906
2018-08-06 00:00:00,6988.079166666666,2018-08-06,5949437371609.0,422210,218607.0,104968.69779034,733529570.1808043
2018-08-08 00:00:00,6450.366923076923,2018-08-08,5949437371609.0,463587,235311.0,121815.32065632008,785753515.0855361
2018-08-10 00:00:00,6396.4946666666665,2018-08-10,5949437371609.0,476788,226148.0,118419.19510406998,757467749.9141431
2018-08-12 00:00:00,6311.131666666667,2018-08-12,6389316883511.0,336961,165044.0,52911.97294270001,333934427.98448396
2018-08-14 00:00:00,6050.942500000001,2018-08-14,6389316883511.0,477227,247622.0,174756.67756621,1057442607.4441769
2018-08-16 00:00:00,6342.629230769231,2018-08-16,6389316883511.0,446734,232335.0,108291.35438601996,686851909.7683599
2018-08-18 00:00:00,6436.720833333334,2018-08-18,6389316883511.0,371176,190935.0,57901.108355460026,372693270.4246803
2018-08-20 00:00:00,6434.559166666668,2018-08-20,6389316883511.0,429366,214983.0,96863.94435745,623276781.08472
2018-08-22 00:00:00,6575.229166666668,2018-08-22,6389316883511.0,451426,230333.0,154080.44513449993,1013114236.8613472
2018-08-24 00:00:00,6543.645714285715,2018-08-24,6505039002076.411,13106,219848.0,101002.9974829,660927831.6089895
2018-08-26 00:00:00,6673.274166666666,2018-08-26,6727225469722.0,342631,172747.0,56858.10724389997,379429738.2362805
2018-08-28 00:00:00,7000.040000000003,2018-08-28,6727225469722.0,454592,238039.0,139981.86375914994,979878645.5886004
2018-08-30 00:00:00,6932.6624999999985,2018-08-30,6727225469722.0,431552,231391.0,115317.20583680994,799455268.5096332
2018-09-01 00:00:00,7100.946666666668,2018-09-01,6727225469722.0,405908,213331.0,74829.35580502998,531359264.6725417
2018-09-03 00:00:00,7260.949230769231,2018-09-03,6727225469722.0,426886,222897.0,99809.21561748008,724709647.3614223
2018-09-05 00:00:00,7113.069230769231,2018-09-05,6727225469722.0,462363,246477.0,133041.21617556005,946331381.2024939
2018-09-07 00:00:00,6444.804166666668,2018-09-07,6971177230937.69,505243,230790.0,114506.97230679,737975012.2351849
2018-09-09 00:00:00,6286.425833333334,2018-09-09,7019199231177.0,358245,188912.0,73912.84338667004,464647608.08108336
